Company,id_15_min_candles,mainCandleTime,Open,Close,High,Low,Volume,id_15_min_candles,timestamp,Open,Close,High,Low,Volume
IDEA,672391,"2018-01-12 13:00:00",103.85,103.80,104.35,103.20,636825,672392,"2018-01-12 13:15:00",103.80,103.75,104.00,103.65,368545
IDEA,672391,"2018-01-12 13:00:00",103.85,103.80,104.35,103.20,636825,672393,"2018-01-12 13:30:00",103.80,104.10,104.70,103.70,635453
IDEA,672391,"2018-01-12 13:00:00",103.85,103.80,104.35,103.20,636825,672394,"2018-01-12 13:45:00",104.05,104.50,104.65,104.05,350259
IDEA,672391,"2018-01-12 13:00:00",103.85,103.80,104.35,103.20,636825,672395,"2018-01-12 14:00:00",104.50,104.25,104.60,104.05,199194
IDEA,672391,"2018-01-12 13:00:00",103.85,103.80,104.35,103.20,636825,672396,"2018-01-12 14:15:00",104.25,104.10,104.45,103.90,317227
IDEA,672391,"2018-01-12 13:00:00",103.85,103.80,104.35,103.20,636825,672397,"2018-01-12 14:30:00",104.10,104.25,104.60,104.10,265352
IDEA,672391,"2018-01-12 13:00:00",103.85,103.80,104.35,103.20,636825,672398,"2018-01-12 14:45:00",104.25,108.90,108.90,103.60,4566412
IDEA,672391,"2018-01-12 13:00:00",103.85,103.80,104.35,103.20,636825,672399,"2018-01-12 15:00:00",108.95,107.50,110.00,107.00,9537565
IDEA,672391,"2018-01-12 13:00:00",103.85,103.80,104.35,103.20,636825,672400,"2018-01-12 15:15:00",107.50,107.20,108.00,107.05,1911394
IDEA,672391,"2018-01-12 13:00:00",103.85,103.80,104.35,103.20,636825,672401,"2018-01-15 09:15:00",108.60,106.75,108.60,105.65,2665401
IDEA,672391,"2018-01-12 13:00:00",103.85,103.80,104.35,103.20,636825,672402,"2018-01-15 09:30:00",106.75,106.50,106.80,105.20,2013373
IDEA,672391,"2018-01-12 13:00:00",103.85,103.80,104.35,103.20,636825,672403,"2018-01-15 09:45:00",106.50,106.40,106.50,106.05,718576
IDEA,672391,"2018-01-12 13:00:00",103.85,103.80,104.35,103.20,636825,672404,"2018-01-15 10:00:00",106.40,106.35,106.50,106.15,498185
IDEA,672391,"2018-01-12 13:00:00",103.85,103.80,104.35,103.20,636825,672405,"2018-01-15 10:15:00",106.40,106.75,106.90,106.25,851558
IDEA,672391,"2018-01-12 13:00:00",103.85,103.80,104.35,103.20,636825,672406,"2018-01-15 10:30:00",106.70,106.65,106.80,106.55,301974
IDEA,672391,"2018-01-12 13:00:00",103.85,103.80,104.35,103.20,636825,672407,"2018-01-15 10:45:00",106.65,106.40,106.75,106.30,281681
IDEA,672391,"2018-01-12 13:00:00",103.85,103.80,104.35,103.20,636825,672408,"2018-01-15 11:00:00",106.40,106.20,106.45,106.00,398351
IDEA,672391,"2018-01-12 13:00:00",103.85,103.80,104.35,103.20,636825,672409,"2018-01-15 11:15:00",106.20,106.25,106.35,106.10,286927
IDEA,672391,"2018-01-12 13:00:00",103.85,103.80,104.35,103.20,636825,672410,"2018-01-15 11:30:00",106.25,106.05,106.30,105.95,360499
IDEA,672391,"2018-01-12 13:00:00",103.85,103.80,104.35,103.20,636825,672411,"2018-01-15 11:45:00",106.00,105.85,106.10,105.50,474871
INDUSINDBK,710442,"2015-02-28 12:30:00",871.40,869.35,871.95,862.50,40993,710443,"2015-02-28 12:45:00",869.35,873.60,875.90,868.05,63593
INDUSINDBK,710442,"2015-02-28 12:30:00",871.40,869.35,871.95,862.50,40993,710444,"2015-02-28 13:00:00",875.00,872.00,876.80,871.20,34957
INDUSINDBK,710442,"2015-02-28 12:30:00",871.40,869.35,871.95,862.50,40993,710445,"2015-02-28 13:15:00",872.00,866.00,872.00,864.00,32868
INDUSINDBK,710442,"2015-02-28 12:30:00",871.40,869.35,871.95,862.50,40993,710446,"2015-02-28 13:30:00",866.50,869.55,869.70,864.50,56680
INDUSINDBK,710442,"2015-02-28 12:30:00",871.40,869.35,871.95,862.50,40993,710447,"2015-02-28 13:45:00",869.00,873.00,873.50,868.00,42976
INDUSINDBK,710442,"2015-02-28 12:30:00",871.40,869.35,871.95,862.50,40993,710448,"2015-02-28 14:00:00",873.00,873.70,876.40,869.20,24348
INDUSINDBK,710442,"2015-02-28 12:30:00",871.40,869.35,871.95,862.50,40993,710449,"2015-02-28 14:15:00",873.60,880.05,880.10,872.65,42671
INDUSINDBK,710442,"2015-02-28 12:30:00",871.40,869.35,871.95,862.50,40993,710450,"2015-02-28 14:30:00",880.05,899.65,904.00,877.95,229682
INDUSINDBK,710442,"2015-02-28 12:30:00",871.40,869.35,871.95,862.50,40993,710451,"2015-02-28 14:45:00",899.75,913.00,916.00,898.65,164577
INDUSINDBK,710442,"2015-02-28 12:30:00",871.40,869.35,871.95,862.50,40993,710452,"2015-02-28 15:00:00",912.95,918.60,921.30,910.05,136137
INDUSINDBK,710442,"2015-02-28 12:30:00",871.40,869.35,871.95,862.50,40993,710453,"2015-02-28 15:15:00",918.15,918.15,919.60,913.00,177723
INDUSINDBK,710442,"2015-02-28 12:30:00",871.40,869.35,871.95,862.50,40993,710454,"2015-03-02 09:15:00",924.10,922.60,926.20,919.15,88041
INDUSINDBK,710442,"2015-02-28 12:30:00",871.40,869.35,871.95,862.50,40993,710455,"2015-03-02 09:30:00",922.30,927.35,931.00,919.00,82451
INDUSINDBK,710442,"2015-02-28 12:30:00",871.40,869.35,871.95,862.50,40993,710456,"2015-03-02 09:45:00",926.60,922.35,929.00,920.60,32717
INDUSINDBK,710442,"2015-02-28 12:30:00",871.40,869.35,871.95,862.50,40993,710457,"2015-03-02 10:00:00",922.05,922.85,923.00,921.00,12396
INDUSINDBK,710442,"2015-02-28 12:30:00",871.40,869.35,871.95,862.50,40993,710458,"2015-03-02 10:15:00",922.50,924.10,925.00,922.25,21184
INDUSINDBK,710442,"2015-02-28 12:30:00",871.40,869.35,871.95,862.50,40993,710459,"2015-03-02 10:30:00",924.00,925.35,927.50,922.65,30797
INDUSINDBK,710442,"2015-02-28 12:30:00",871.40,869.35,871.95,862.50,40993,710460,"2015-03-02 10:45:00",926.30,923.95,927.20,923.10,14434
INDUSINDBK,710442,"2015-02-28 12:30:00",871.40,869.35,871.95,862.50,40993,710461,"2015-03-02 11:00:00",923.95,923.00,924.40,921.30,10095
INDUSINDBK,710442,"2015-02-28 12:30:00",871.40,869.35,871.95,862.50,40993,710462,"2015-03-02 11:15:00",923.80,921.00,924.10,919.10,195418
INDUSINDBK,710465,"2015-03-02 12:00:00",919.05,919.25,920.50,914.00,28543,710466,"2015-03-02 12:15:00",920.00,924.25,924.75,917.80,22383
INDUSINDBK,710465,"2015-03-02 12:00:00",919.05,919.25,920.50,914.00,28543,710467,"2015-03-02 12:30:00",924.95,926.00,926.80,923.85,28393
INDUSINDBK,710465,"2015-03-02 12:00:00",919.05,919.25,920.50,914.00,28543,710468,"2015-03-02 12:45:00",925.40,927.80,927.80,924.45,19794
INDUSINDBK,710465,"2015-03-02 12:00:00",919.05,919.25,920.50,914.00,28543,710469,"2015-03-02 13:00:00",927.80,924.05,930.00,924.05,28047
INDUSINDBK,710465,"2015-03-02 12:00:00",919.05,919.25,920.50,914.00,28543,710470,"2015-03-02 13:15:00",926.05,925.75,926.90,923.50,13773
INDUSINDBK,710465,"2015-03-02 12:00:00",919.05,919.25,920.50,914.00,28543,710471,"2015-03-02 13:30:00",925.75,929.85,931.00,924.55,37967
INDUSINDBK,710465,"2015-03-02 12:00:00",919.05,919.25,920.50,914.00,28543,710472,"2015-03-02 13:45:00",930.65,933.60,934.90,929.10,47095
INDUSINDBK,710465,"2015-03-02 12:00:00",919.05,919.25,920.50,914.00,28543,710473,"2015-03-02 14:00:00",934.00,947.95,949.60,934.00,146219
INDUSINDBK,710465,"2015-03-02 12:00:00",919.05,919.25,920.50,914.00,28543,710474,"2015-03-02 14:15:00",948.35,945.50,948.35,940.80,47243
INDUSINDBK,710465,"2015-03-02 12:00:00",919.05,919.25,920.50,914.00,28543,710475,"2015-03-02 14:30:00",946.00,941.55,947.95,941.25,41568
INDUSINDBK,710465,"2015-03-02 12:00:00",919.05,919.25,920.50,914.00,28543,710476,"2015-03-02 14:45:00",941.90,943.75,944.00,935.25,61952
INDUSINDBK,710465,"2015-03-02 12:00:00",919.05,919.25,920.50,914.00,28543,710477,"2015-03-02 15:00:00",943.70,946.20,946.55,943.00,88265
INDUSINDBK,710465,"2015-03-02 12:00:00",919.05,919.25,920.50,914.00,28543,710478,"2015-03-02 15:15:00",946.20,942.00,946.55,941.30,110476
INDUSINDBK,710465,"2015-03-02 12:00:00",919.05,919.25,920.50,914.00,28543,710479,"2015-03-03 09:15:00",941.00,932.70,941.50,931.80,38973
INDUSINDBK,710465,"2015-03-02 12:00:00",919.05,919.25,920.50,914.00,28543,710480,"2015-03-03 09:30:00",932.45,934.50,938.20,929.85,23477
INDUSINDBK,710465,"2015-03-02 12:00:00",919.05,919.25,920.50,914.00,28543,710481,"2015-03-03 09:45:00",933.00,931.80,935.95,931.45,26168
INDUSINDBK,710465,"2015-03-02 12:00:00",919.05,919.25,920.50,914.00,28543,710482,"2015-03-03 10:00:00",931.70,930.30,933.15,928.60,31695
INDUSINDBK,710465,"2015-03-02 12:00:00",919.05,919.25,920.50,914.00,28543,710483,"2015-03-03 10:15:00",930.30,931.00,931.00,930.30,9893
INDUSINDBK,710465,"2015-03-02 12:00:00",919.05,919.25,920.50,914.00,28543,710484,"2015-03-03 10:30:00",931.00,929.80,931.00,929.40,7896
INDUSINDBK,710465,"2015-03-02 12:00:00",919.05,919.25,920.50,914.00,28543,710485,"2015-03-03 10:45:00",930.15,930.75,931.00,929.00,12339
INDUSINDBK,708549,"2015-04-09 14:15:00",921.50,920.00,922.00,915.40,39154,708550,"2015-04-09 14:30:00",920.00,929.00,930.35,919.50,35599
INDUSINDBK,708549,"2015-04-09 14:15:00",921.50,920.00,922.00,915.40,39154,708551,"2015-04-09 14:45:00",929.05,937.00,938.80,926.25,134420
INDUSINDBK,708549,"2015-04-09 14:15:00",921.50,920.00,922.00,915.40,39154,708552,"2015-04-09 15:00:00",937.00,944.40,946.00,936.05,80792
INDUSINDBK,708549,"2015-04-09 14:15:00",921.50,920.00,922.00,915.40,39154,708553,"2015-04-09 15:15:00",944.40,946.00,947.85,943.40,91045
INDUSINDBK,708549,"2015-04-09 14:15:00",921.50,920.00,922.00,915.40,39154,708554,"2015-04-10 09:15:00",948.80,945.80,951.15,944.35,107341
INDUSINDBK,708549,"2015-04-09 14:15:00",921.50,920.00,922.00,915.40,39154,708555,"2015-04-10 09:30:00",946.15,945.10,948.80,944.00,33097
INDUSINDBK,708549,"2015-04-09 14:15:00",921.50,920.00,922.00,915.40,39154,708556,"2015-04-10 09:45:00",945.10,941.90,946.05,940.65,32578
INDUSINDBK,708549,"2015-04-09 14:15:00",921.50,920.00,922.00,915.40,39154,708557,"2015-04-10 10:00:00",941.90,942.10,947.25,941.60,26386
INDUSINDBK,708549,"2015-04-09 14:15:00",921.50,920.00,922.00,915.40,39154,708558,"2015-04-10 10:15:00",942.90,945.10,945.80,942.20,14100
INDUSINDBK,708549,"2015-04-09 14:15:00",921.50,920.00,922.00,915.40,39154,708559,"2015-04-10 10:30:00",945.10,943.40,946.00,943.10,11893
INDUSINDBK,708549,"2015-04-09 14:15:00",921.50,920.00,922.00,915.40,39154,708560,"2015-04-10 10:45:00",943.30,945.80,945.95,943.20,7564
INDUSINDBK,708549,"2015-04-09 14:15:00",921.50,920.00,922.00,915.40,39154,708561,"2015-04-10 11:00:00",945.95,948.00,948.90,945.20,21816
INDUSINDBK,708549,"2015-04-09 14:15:00",921.50,920.00,922.00,915.40,39154,708562,"2015-04-10 11:15:00",948.40,944.00,948.40,943.45,20338
INDUSINDBK,708549,"2015-04-09 14:15:00",921.50,920.00,922.00,915.40,39154,708563,"2015-04-10 11:30:00",944.40,943.25,945.00,943.25,9478
INDUSINDBK,708549,"2015-04-09 14:15:00",921.50,920.00,922.00,915.40,39154,708564,"2015-04-10 11:45:00",943.25,945.10,947.90,942.60,18661
INDUSINDBK,708549,"2015-04-09 14:15:00",921.50,920.00,922.00,915.40,39154,708565,"2015-04-10 12:00:00",945.80,943.80,946.20,943.00,9853
INDUSINDBK,708549,"2015-04-09 14:15:00",921.50,920.00,922.00,915.40,39154,708566,"2015-04-10 12:15:00",944.05,942.55,944.60,941.10,15765
INDUSINDBK,708549,"2015-04-09 14:15:00",921.50,920.00,922.00,915.40,39154,708567,"2015-04-10 12:30:00",942.20,942.50,943.00,941.00,13790
INDUSINDBK,708549,"2015-04-09 14:15:00",921.50,920.00,922.00,915.40,39154,708568,"2015-04-10 12:45:00",942.65,942.90,944.35,941.50,10589
INDUSINDBK,708549,"2015-04-09 14:15:00",921.50,920.00,922.00,915.40,39154,708569,"2015-04-10 13:00:00",942.90,941.80,943.80,941.80,7004
INDUSINDBK,708749,"2015-04-22 14:15:00",825.50,826.85,827.80,821.00,89533,708750,"2015-04-22 14:30:00",826.85,839.70,841.90,826.80,153458
INDUSINDBK,708749,"2015-04-22 14:15:00",825.50,826.85,827.80,821.00,89533,708751,"2015-04-22 14:45:00",839.70,840.75,842.40,837.40,51390
INDUSINDBK,708749,"2015-04-22 14:15:00",825.50,826.85,827.80,821.00,89533,708752,"2015-04-22 15:00:00",840.75,846.65,846.65,838.40,71984
INDUSINDBK,708749,"2015-04-22 14:15:00",825.50,826.85,827.80,821.00,89533,708753,"2015-04-22 15:15:00",846.55,850.00,852.00,843.85,132977
INDUSINDBK,708749,"2015-04-22 14:15:00",825.50,826.85,827.80,821.00,89533,708754,"2015-04-23 09:15:00",854.80,859.00,860.00,852.85,92926
INDUSINDBK,708749,"2015-04-22 14:15:00",825.50,826.85,827.80,821.00,89533,708755,"2015-04-23 09:30:00",859.00,866.20,867.00,858.20,103350
INDUSINDBK,708749,"2015-04-22 14:15:00",825.50,826.85,827.80,821.00,89533,708756,"2015-04-23 09:45:00",866.70,862.05,867.25,861.00,54559
INDUSINDBK,708749,"2015-04-22 14:15:00",825.50,826.85,827.80,821.00,89533,708757,"2015-04-23 10:00:00",862.35,860.50,862.60,860.20,28833
INDUSINDBK,708749,"2015-04-22 14:15:00",825.50,826.85,827.80,821.00,89533,708758,"2015-04-23 10:15:00",860.60,862.50,864.40,860.00,30776
INDUSINDBK,708749,"2015-04-22 14:15:00",825.50,826.85,827.80,821.00,89533,708759,"2015-04-23 10:30:00",862.70,856.25,862.80,853.40,89319
INDUSINDBK,708749,"2015-04-22 14:15:00",825.50,826.85,827.80,821.00,89533,708760,"2015-04-23 10:45:00",857.00,854.70,857.50,851.40,46149
INDUSINDBK,708749,"2015-04-22 14:15:00",825.50,826.85,827.80,821.00,89533,708761,"2015-04-23 11:00:00",854.60,855.90,857.70,853.80,29252
INDUSINDBK,708749,"2015-04-22 14:15:00",825.50,826.85,827.80,821.00,89533,708762,"2015-04-23 11:15:00",855.70,853.65,856.40,852.40,22169
INDUSINDBK,708749,"2015-04-22 14:15:00",825.50,826.85,827.80,821.00,89533,708763,"2015-04-23 11:30:00",853.65,855.45,855.60,850.90,23197
INDUSINDBK,708749,"2015-04-22 14:15:00",825.50,826.85,827.80,821.00,89533,708764,"2015-04-23 11:45:00",855.50,856.50,857.25,855.00,10106
INDUSINDBK,708749,"2015-04-22 14:15:00",825.50,826.85,827.80,821.00,89533,708765,"2015-04-23 12:00:00",856.50,857.55,859.40,856.50,22486
INDUSINDBK,708749,"2015-04-22 14:15:00",825.50,826.85,827.80,821.00,89533,708766,"2015-04-23 12:15:00",857.50,855.20,857.95,854.00,32834
INDUSINDBK,708749,"2015-04-22 14:15:00",825.50,826.85,827.80,821.00,89533,708767,"2015-04-23 12:30:00",855.00,853.50,857.60,852.55,16070
INDUSINDBK,708749,"2015-04-22 14:15:00",825.50,826.85,827.80,821.00,89533,708768,"2015-04-23 12:45:00",853.00,857.90,860.70,852.55,93646
INDUSINDBK,708749,"2015-04-22 14:15:00",825.50,826.85,827.80,821.00,89533,708769,"2015-04-23 13:00:00",857.95,856.05,859.30,856.05,28879
INDUSINDBK,705574,"2016-01-12 14:45:00",911.60,913.40,914.75,905.20,381334,705575,"2016-01-12 15:00:00",913.40,913.50,916.00,911.55,289353
INDUSINDBK,705574,"2016-01-12 14:45:00",911.60,913.40,914.75,905.20,381334,705576,"2016-01-12 15:15:00",913.40,909.00,916.00,907.30,286361
INDUSINDBK,705574,"2016-01-12 14:45:00",911.60,913.40,914.75,905.20,381334,705577,"2016-01-13 09:15:00",919.05,930.00,931.65,915.95,460897
INDUSINDBK,705574,"2016-01-12 14:45:00",911.60,913.40,914.75,905.20,381334,705578,"2016-01-13 09:30:00",930.00,931.70,932.45,929.20,146779
INDUSINDBK,705574,"2016-01-12 14:45:00",911.60,913.40,914.75,905.20,381334,705579,"2016-01-13 09:45:00",931.70,941.10,944.75,931.70,325677
INDUSINDBK,705574,"2016-01-12 14:45:00",911.60,913.40,914.75,905.20,381334,705580,"2016-01-13 10:00:00",941.10,940.75,942.80,938.15,209445
INDUSINDBK,705574,"2016-01-12 14:45:00",911.60,913.40,914.75,905.20,381334,705581,"2016-01-13 10:15:00",940.75,941.00,942.90,940.60,92915
INDUSINDBK,705574,"2016-01-12 14:45:00",911.60,913.40,914.75,905.20,381334,705582,"2016-01-13 10:30:00",940.85,940.00,941.00,939.45,92964
INDUSINDBK,705574,"2016-01-12 14:45:00",911.60,913.40,914.75,905.20,381334,705583,"2016-01-13 10:45:00",940.00,941.15,943.00,939.95,132840
INDUSINDBK,705574,"2016-01-12 14:45:00",911.60,913.40,914.75,905.20,381334,705584,"2016-01-13 11:00:00",941.15,933.90,941.45,930.05,213986
INDUSINDBK,705574,"2016-01-12 14:45:00",911.60,913.40,914.75,905.20,381334,705585,"2016-01-13 11:15:00",934.00,932.90,937.40,932.30,140569
INDUSINDBK,705574,"2016-01-12 14:45:00",911.60,913.40,914.75,905.20,381334,705586,"2016-01-13 11:30:00",932.90,934.50,935.25,930.65,156635
INDUSINDBK,705574,"2016-01-12 14:45:00",911.60,913.40,914.75,905.20,381334,705587,"2016-01-13 11:45:00",934.50,934.50,935.90,934.00,101355
INDUSINDBK,705574,"2016-01-12 14:45:00",911.60,913.40,914.75,905.20,381334,705588,"2016-01-13 12:00:00",934.50,934.95,935.10,933.45,79250
INDUSINDBK,705574,"2016-01-12 14:45:00",911.60,913.40,914.75,905.20,381334,705589,"2016-01-13 12:15:00",934.85,934.65,937.75,934.30,94737
INDUSINDBK,705574,"2016-01-12 14:45:00",911.60,913.40,914.75,905.20,381334,705590,"2016-01-13 12:30:00",934.65,925.50,935.35,924.75,170050
INDUSINDBK,705574,"2016-01-12 14:45:00",911.60,913.40,914.75,905.20,381334,705591,"2016-01-13 12:45:00",925.20,928.10,929.55,925.00,125990
INDUSINDBK,705574,"2016-01-12 14:45:00",911.60,913.40,914.75,905.20,381334,705592,"2016-01-13 13:00:00",928.10,931.15,931.75,926.30,77768
INDUSINDBK,705574,"2016-01-12 14:45:00",911.60,913.40,914.75,905.20,381334,705593,"2016-01-13 13:15:00",931.30,928.85,935.00,928.00,99925
INDUSINDBK,705574,"2016-01-12 14:45:00",911.60,913.40,914.75,905.20,381334,705594,"2016-01-13 13:30:00",928.85,935.55,936.85,928.00,260706
INDUSINDBK,698100,"2016-11-16 11:15:00",1082.50,1082.40,1083.00,1076.00,84481,698101,"2016-11-16 11:30:00",1082.40,1080.95,1082.80,1077.75,40091
INDUSINDBK,698100,"2016-11-16 11:15:00",1082.50,1082.40,1083.00,1076.00,84481,698102,"2016-11-16 11:45:00",1081.00,1080.95,1083.00,1078.05,71848
INDUSINDBK,698100,"2016-11-16 11:15:00",1082.50,1082.40,1083.00,1076.00,84481,698103,"2016-11-16 12:00:00",1080.30,1086.20,1090.00,1080.15,107872
INDUSINDBK,698100,"2016-11-16 11:15:00",1082.50,1082.40,1083.00,1076.00,84481,698104,"2016-11-16 12:15:00",1085.60,1096.45,1096.65,1085.60,62494
INDUSINDBK,698100,"2016-11-16 11:15:00",1082.50,1082.40,1083.00,1076.00,84481,698105,"2016-11-16 12:30:00",1096.45,1098.15,1102.00,1094.40,88861
INDUSINDBK,698100,"2016-11-16 11:15:00",1082.50,1082.40,1083.00,1076.00,84481,698106,"2016-11-16 12:45:00",1098.05,1095.70,1099.90,1093.55,65663
INDUSINDBK,698100,"2016-11-16 11:15:00",1082.50,1082.40,1083.00,1076.00,84481,698107,"2016-11-16 13:00:00",1095.85,1101.90,1104.60,1093.65,96453
INDUSINDBK,698100,"2016-11-16 11:15:00",1082.50,1082.40,1083.00,1076.00,84481,698108,"2016-11-16 13:15:00",1101.90,1113.50,1116.35,1101.00,115708
INDUSINDBK,698100,"2016-11-16 11:15:00",1082.50,1082.40,1083.00,1076.00,84481,698109,"2016-11-16 13:30:00",1113.35,1109.50,1115.80,1109.10,123341
INDUSINDBK,698100,"2016-11-16 11:15:00",1082.50,1082.40,1083.00,1076.00,84481,698110,"2016-11-16 13:45:00",1109.50,1106.30,1110.90,1097.05,90281
INDUSINDBK,698100,"2016-11-16 11:15:00",1082.50,1082.40,1083.00,1076.00,84481,698111,"2016-11-16 14:00:00",1106.15,1107.40,1108.75,1103.45,64019
INDUSINDBK,698100,"2016-11-16 11:15:00",1082.50,1082.40,1083.00,1076.00,84481,698112,"2016-11-16 14:15:00",1107.55,1105.70,1108.00,1103.15,43385
INDUSINDBK,698100,"2016-11-16 11:15:00",1082.50,1082.40,1083.00,1076.00,84481,698113,"2016-11-16 14:30:00",1105.70,1100.35,1106.35,1098.05,35473
INDUSINDBK,698100,"2016-11-16 11:15:00",1082.50,1082.40,1083.00,1076.00,84481,698114,"2016-11-16 14:45:00",1100.45,1095.45,1100.90,1095.00,49717
INDUSINDBK,698100,"2016-11-16 11:15:00",1082.50,1082.40,1083.00,1076.00,84481,698115,"2016-11-16 15:00:00",1095.45,1094.55,1099.35,1089.65,96440
INDUSINDBK,698100,"2016-11-16 11:15:00",1082.50,1082.40,1083.00,1076.00,84481,698116,"2016-11-16 15:15:00",1094.55,1097.80,1097.80,1094.00,139676
INDUSINDBK,698100,"2016-11-16 11:15:00",1082.50,1082.40,1083.00,1076.00,84481,698117,"2016-11-17 09:15:00",1096.00,1106.60,1110.50,1090.00,76903
INDUSINDBK,698100,"2016-11-16 11:15:00",1082.50,1082.40,1083.00,1076.00,84481,698118,"2016-11-17 09:30:00",1106.95,1109.55,1111.55,1103.80,58968
INDUSINDBK,698100,"2016-11-16 11:15:00",1082.50,1082.40,1083.00,1076.00,84481,698119,"2016-11-17 09:45:00",1109.55,1110.00,1110.95,1107.65,76221
INDUSINDBK,698100,"2016-11-16 11:15:00",1082.50,1082.40,1083.00,1076.00,84481,698120,"2016-11-17 10:00:00",1110.00,1103.85,1110.85,1103.85,61600
INDUSINDBK,698266,"2016-11-24 15:15:00",1046.05,1048.00,1048.90,1038.90,542734,698267,"2016-11-25 09:15:00",1045.00,1049.95,1053.80,1045.00,52131
INDUSINDBK,698266,"2016-11-24 15:15:00",1046.05,1048.00,1048.90,1038.90,542734,698268,"2016-11-25 09:30:00",1049.95,1054.95,1055.60,1049.05,28699
INDUSINDBK,698266,"2016-11-24 15:15:00",1046.05,1048.00,1048.90,1038.90,542734,698269,"2016-11-25 09:45:00",1054.95,1056.90,1060.00,1054.95,40355
INDUSINDBK,698266,"2016-11-24 15:15:00",1046.05,1048.00,1048.90,1038.90,542734,698270,"2016-11-25 10:00:00",1056.60,1055.90,1056.95,1050.00,30970
INDUSINDBK,698266,"2016-11-24 15:15:00",1046.05,1048.00,1048.90,1038.90,542734,698271,"2016-11-25 10:15:00",1055.90,1056.65,1059.00,1055.90,16870
INDUSINDBK,698266,"2016-11-24 15:15:00",1046.05,1048.00,1048.90,1038.90,542734,698272,"2016-11-25 10:30:00",1056.65,1064.60,1064.85,1056.00,33013
INDUSINDBK,698266,"2016-11-24 15:15:00",1046.05,1048.00,1048.90,1038.90,542734,698273,"2016-11-25 10:45:00",1064.45,1080.50,1080.85,1064.00,137342
INDUSINDBK,698266,"2016-11-24 15:15:00",1046.05,1048.00,1048.90,1038.90,542734,698274,"2016-11-25 11:00:00",1080.50,1077.20,1081.80,1076.80,82290
INDUSINDBK,698266,"2016-11-24 15:15:00",1046.05,1048.00,1048.90,1038.90,542734,698275,"2016-11-25 11:15:00",1077.20,1072.90,1077.95,1071.85,19460
INDUSINDBK,698266,"2016-11-24 15:15:00",1046.05,1048.00,1048.90,1038.90,542734,698276,"2016-11-25 11:30:00",1072.90,1074.75,1075.45,1072.00,41793
INDUSINDBK,698266,"2016-11-24 15:15:00",1046.05,1048.00,1048.90,1038.90,542734,698277,"2016-11-25 11:45:00",1074.75,1074.45,1076.25,1073.35,20418
INDUSINDBK,698266,"2016-11-24 15:15:00",1046.05,1048.00,1048.90,1038.90,542734,698278,"2016-11-25 12:00:00",1074.45,1075.00,1075.95,1072.50,15720
INDUSINDBK,698266,"2016-11-24 15:15:00",1046.05,1048.00,1048.90,1038.90,542734,698279,"2016-11-25 12:15:00",1075.00,1074.45,1076.50,1073.55,12797
INDUSINDBK,698266,"2016-11-24 15:15:00",1046.05,1048.00,1048.90,1038.90,542734,698280,"2016-11-25 12:30:00",1074.45,1072.95,1075.10,1072.10,15664
INDUSINDBK,698266,"2016-11-24 15:15:00",1046.05,1048.00,1048.90,1038.90,542734,698281,"2016-11-25 12:45:00",1072.95,1073.00,1073.80,1072.55,18548
INDUSINDBK,698266,"2016-11-24 15:15:00",1046.05,1048.00,1048.90,1038.90,542734,698282,"2016-11-25 13:00:00",1073.00,1073.00,1073.20,1072.00,12929
INDUSINDBK,698266,"2016-11-24 15:15:00",1046.05,1048.00,1048.90,1038.90,542734,698283,"2016-11-25 13:15:00",1073.00,1075.00,1076.00,1072.45,96859
INDUSINDBK,698266,"2016-11-24 15:15:00",1046.05,1048.00,1048.90,1038.90,542734,698284,"2016-11-25 13:30:00",1075.00,1075.50,1076.45,1074.70,33069
INDUSINDBK,698266,"2016-11-24 15:15:00",1046.05,1048.00,1048.90,1038.90,542734,698285,"2016-11-25 13:45:00",1075.50,1077.50,1078.00,1074.50,46538
